Date,Volume,High,Last,Low,OpenInterest,Open,Change,Settle
1999-05-07T00:00:00.000Z,0,1345.99,1345,1332.05,,1345,,
1999-05-06T00:00:00.000Z,0,1348.36,1332.05,1322.56,,1332.05,,
1999-05-05T00:00:00.000Z,0,1347.32,1347.31,1317.44,,1347.31,,
1999-05-04T00:00:00.000Z,0,1354.64,1332,1330.64,,1332,,
1999-05-03T00:00:00.000Z,0,1354.63,1354.63,1329.01,,1354.63,,
1999-04-30T00:00:00.000Z,0,1351.83,1335.18,1314.58,,1335.18,,
1999-04-29T00:00:00.000Z,0,1356.75,1342.83,1336.81,,1342.83,,
1999-04-28T00:00:00.000Z,0,1368.62,1350.91,1348.29,,1350.91,,
1999-04-27T00:00:00.000Z,0,1371.56,1362.8,1356.55,,1362.8,,
1999-04-26T00:00:00.000Z,0,1363.56,1360.04,1353.72,,1360.04,,
1999-04-23T00:00:00.000Z,0,1363.65,1356.85,1348.45,,1356.85,,
1999-04-22T00:00:00.000Z,0,1358.84,1358.82,1336.12,,1358.82,,
1999-04-21T00:00:00.000Z,0,1336.12,1336.12,1301.84,,1336.12,,
1999-04-20T00:00:00.000Z,0,1306.3,1306.17,1284.21,,1306.17,,
1999-04-19T00:00:00.000Z,0,1340.1,1289.48,1284.48,,1289.48,,
1999-04-16T00:00:00.000Z,0,1325.03,1319,1311.4,,1319,,
1999-04-15T00:00:00.000Z,0,1332.41,1322.86,1308.38,,1322.86,,
1999-04-14T00:00:00.000Z,0,1357.24,1328.44,1326.41,,1328.44,,
1999-04-13T00:00:00.000Z,0,1362.1,1349.82,1344.22,,1349.82,,
1999-04-12T00:00:00.000Z,0,1358.69,1358.64,1333.48,,1358.64,,
1999-04-09T00:00:00.000Z,0,1351.22,1348.35,1335.24,,1348.35,,
1999-04-08T00:00:00.000Z,0,1344.08,1343.98,1321.6,,1343.98,,
1999-04-07T00:00:00.000Z,0,1329.58,1326.89,1312.59,,1326.89,,
1999-04-06T00:00:00.000Z,0,1326.76,1317.89,1311.07,,1317.89,,
1999-04-05T00:00:00.000Z,0,1321.21,1321.12,1293.72,,1321.12,,
1999-04-01T00:00:00.000Z,0,1294.54,1293.72,1282.56,,1293.72,,
1999-03-31T00:00:00.000Z,0,1313.6,1286.37,1285.87,,1286.37,,
1999-03-30T00:00:00.000Z,0,1310.17,1300.75,1295.47,,1300.75,,
1999-03-29T00:00:00.000Z,0,1311.76,1310.17,1282.8,,1310.17,,
1999-03-26T00:00:00.000Z,0,1289.99,1282.8,1277.25,,1282.8,,
1999-03-25T00:00:00.000Z,0,1290.01,1289.99,1268.59,,1289.99,,
1999-03-24T00:00:00.000Z,0,1269.02,1268.59,1256.43,,1268.59,,
1999-03-23T00:00:00.000Z,0,1297.01,1262.14,1257.46,,1262.14,,
1999-03-22T00:00:00.000Z,0,1303.84,1297.01,1294.26,,1297.01,,
1999-03-19T00:00:00.000Z,0,1323.82,1299.29,1298.92,,1299.29,,
1999-03-18T00:00:00.000Z,0,1317.62,1316.55,1294.75,,1316.55,,
1999-03-17T00:00:00.000Z,0,1306.55,1297.82,1292.63,,1297.82,,
1999-03-16T00:00:00.000Z,0,1311.11,1306.38,1302.29,,1306.38,,
1999-03-15T00:00:00.000Z,0,1307.47,1307.26,1291.03,,1307.26,,
1999-03-12T00:00:00.000Z,0,1304.42,1294.59,1289.17,,1294.59,,
1999-03-11T00:00:00.000Z,0,1305.43,1297.68,1286.84,,1297.68,,
1999-03-10T00:00:00.000Z,0,1287.02,1286.84,1275.16,,1286.84,,
1999-03-09T00:00:00.000Z,0,1293.74,1279.84,1275.11,,1279.84,,
1999-03-08T00:00:00.000Z,0,1282.74,1282.73,1271.58,,1282.73,,
1999-03-05T00:00:00.000Z,0,1275.73,1275.47,1246.64,,1275.47,,
1999-03-04T00:00:00.000Z,0,1247.74,1246.64,1227.7,,1246.64,,
1999-03-03T00:00:00.000Z,0,1231.63,1227.7,1216.03,,1227.7,,
1999-03-02T00:00:00.000Z,0,1248.31,1225.5,1221.87,,1225.5,,
1999-03-01T00:00:00.000Z,0,1238.7,1236.16,1221.88,,1236.16,,
1999-02-26T00:00:00.000Z,0,1246.73,1238.33,1226.24,,1238.33,,
1999-02-25T00:00:00.000Z,0,1253.41,1245.02,1225.01,,1245.02,,
1999-02-24T00:00:00.000Z,0,1283.84,1253.41,1251.94,,1253.41,,
1999-02-23T00:00:00.000Z,0,1280.38,1271.18,1263.36,,1271.18,,
1999-02-22T00:00:00.000Z,0,1272.22,1272.14,1239.22,,1272.14,,
1999-02-19T00:00:00.000Z,0,1247.91,1239.22,1232.03,,1239.22,,
1999-02-18T00:00:00.000Z,0,1239.13,1237.28,1220.7,,1237.28,,
1999-02-17T00:00:00.000Z,0,1249.31,1224.03,1220.92,,1224.03,,
1999-02-16T00:00:00.000Z,0,1252.17,1241.87,1230.13,,1241.87,,
1999-02-12T00:00:00.000Z,0,1254.04,1230.13,1225.53,,1230.13,,
1999-02-11T00:00:00.000Z,0,1254.05,1254.04,1223.19,,1254.04,,
1999-02-10T00:00:00.000Z,0,1226.78,1223.55,1211.89,,1223.55,,
1999-02-09T00:00:00.000Z,0,1243.97,1216.14,1215.63,,1216.14,,
1999-02-08T00:00:00.000Z,0,1246.93,1243.77,1231.98,,1243.77,,
1999-02-05T00:00:00.000Z,0,1251.86,1239.4,1232.28,,1239.4,,
1999-02-04T00:00:00.000Z,0,1272.23,1248.49,1248.36,,1248.49,,
1999-02-03T00:00:00.000Z,0,1276.04,1272.07,1255.27,,1272.07,,
1999-02-02T00:00:00.000Z,0,1273.49,1261.99,1247.56,,1261.99,,
1999-02-01T00:00:00.000Z,0,1283.75,1273,1271.31,,1273,,
1999-01-29T00:00:00.000Z,0,1280.37,1279.64,1255.18,,1279.64,,
1999-01-28T00:00:00.000Z,0,1266.4,1265.37,1243.17,,1265.37,,
1999-01-27T00:00:00.000Z,0,1262.61,1243.17,1242.82,,1243.17,,
1999-01-26T00:00:00.000Z,0,1253.25,1252.31,1233.98,,1252.31,,
1999-01-25T00:00:00.000Z,0,1233.98,1233.98,1219.4,,1233.98,,
1999-01-22T00:00:00.000Z,0,1236.41,1225.19,1217.97,,1225.19,,
1999-01-21T00:00:00.000Z,0,1256.94,1235.16,1232.19,,1235.16,,
1999-01-20T00:00:00.000Z,0,1274.07,1256.62,1251.54,,1256.62,,
1999-01-19T00:00:00.000Z,0,1253.27,1252,1234.91,,1252,,
1999-01-15T00:00:00.000Z,0,1243.26,1243.26,1212.19,,1243.26,,
1999-01-14T00:00:00.000Z,0,1236.81,1212.19,1209.54,,1212.19,,
1999-01-13T00:00:00.000Z,0,1247.75,1234.4,1205.46,,1234.4,,
1999-01-12T00:00:00.000Z,0,1264.45,1239.51,1238.29,,1239.51,,
1999-01-11T00:00:00.000Z,0,1276.22,1263.88,1253.34,,1263.88,,
1999-01-08T00:00:00.000Z,0,1278.24,1275.09,1261.82,,1275.09,,
1999-01-07T00:00:00.000Z,0,1272.34,1269.73,1257.68,,1269.73,,
1999-01-06T00:00:00.000Z,0,1272.5,1272.34,1244.78,,1272.34,,
1999-01-05T00:00:00.000Z,0,1246.11,1244.78,1228.1,,1244.78,,
1999-01-04T00:00:00.000Z,0,1248.81,1228.1,1219.1,,1228.1,,
1998-12-31T00:00:00.000Z,0,1237.18,1229.23,1224.96,,1229.23,,
1998-12-30T00:00:00.000Z,0,1244.93,1231.93,1231.2,,1231.93,,
1998-12-29T00:00:00.000Z,0,1241.86,1241.81,1220.78,,1241.81,,
1998-12-28T00:00:00.000Z,0,1231.58,1225.49,1221.17,,1225.49,,
1998-12-24T00:00:00.000Z,0,1229.72,1226.27,1224.85,,1226.27,,
1998-12-23T00:00:00.000Z,0,1229.89,1228.54,1203.57,,1228.54,,
1998-12-22T00:00:00.000Z,0,1209.22,1203.57,1192.72,,1203.57,,
1998-12-21T00:00:00.000Z,0,1210.88,1202.84,1188.03,,1202.84,,
1998-12-18T00:00:00.000Z,0,1188.89,1188.03,1178.27,,1188.03,,
1998-12-17T00:00:00.000Z,0,1180.03,1179.98,1161.94,,1179.98,,
1998-12-16T00:00:00.000Z,0,1166.29,1161.94,1154.69,,1161.94,,
1998-12-15T00:00:00.000Z,0,1162.83,1162.83,1141.2,,1162.83,,
1998-12-14T00:00:00.000Z,0,1166.46,1141.2,1136.89,,1141.2,,
1998-12-11T00:00:00.000Z,0,1167.89,1166.46,1153.19,,1166.46,,
1998-12-10T00:00:00.000Z,0,1183.77,1165.02,1163.75,,1165.02,,
1998-12-09T00:00:00.000Z,0,1185.22,1183.49,1175.89,,1183.49,,
1998-12-08T00:00:00.000Z,0,1193.53,1181.38,1172.78,,1181.38,,
1998-12-07T00:00:00.000Z,0,1188.96,1187.7,1176.71,,1187.7,,
1998-12-04T00:00:00.000Z,0,1176.74,1176.74,1150.14,,1176.74,,
1998-12-03T00:00:00.000Z,0,1176.99,1150.14,1149.61,,1150.14,,
1998-12-02T00:00:00.000Z,0,1175.28,1171.25,1157.76,,1171.25,,
1998-12-01T00:00:00.000Z,0,1175.89,1175.28,1150.31,,1175.28,,
1998-11-30T00:00:00.000Z,0,1192.72,1163.63,1163.63,,1163.63,,
1998-11-27T00:00:00.000Z,0,1192.97,1192.33,1186.83,,1192.33,,
1998-11-25T00:00:00.000Z,0,1187.16,1186.87,1179.37,,1186.87,,
1998-11-24T00:00:00.000Z,0,1191.3,1182.99,1181.81,,1182.99,,
1998-11-23T00:00:00.000Z,0,1188.21,1188.21,1163.55,,1188.21,,
1998-11-20T00:00:00.000Z,0,1163.55,1163.55,1152.61,,1163.55,,
1998-11-19T00:00:00.000Z,0,1155.1,1152.61,1144.42,,1152.61,,
1998-11-18T00:00:00.000Z,0,1144.52,1144.48,1133.07,,1144.48,,
1998-11-17T00:00:00.000Z,0,1151.71,1139.32,1129.67,,1139.32,,
1998-11-16T00:00:00.000Z,0,1138.72,1135.87,1125.72,,1135.87,,
1998-11-13T00:00:00.000Z,0,1126.34,1125.72,1116.76,,1125.72,,
1998-11-12T00:00:00.000Z,0,1126.57,1117.69,1115.55,,1117.69,,
1998-11-11T00:00:00.000Z,0,1136.25,1120.97,1117.4,,1120.97,,
1998-11-10T00:00:00.000Z,0,1135.37,1128.26,1122.8,,1128.26,,
1998-11-09T00:00:00.000Z,0,1141.01,1130.2,1123.17,,1130.2,,
1998-11-06T00:00:00.000Z,0,1141.3,1141.01,1131.18,,1141.01,,
1998-11-05T00:00:00.000Z,0,1133.88,1133.85,1109.55,,1133.85,,
1998-11-04T00:00:00.000Z,0,1127.18,1118.67,1110.59,,1118.67,,
1998-11-03T00:00:00.000Z,0,1115.02,1110.84,1106.42,,1110.84,,
1998-11-02T00:00:00.000Z,0,1114.44,1111.6,1098.67,,1111.6,,
1998-10-30T00:00:00.000Z,0,1103.78,1098.67,1085.93,,1098.67,,
1998-10-29T00:00:00.000Z,0,1086.11,1085.93,1065.95,,1085.93,,
1998-10-28T00:00:00.000Z,0,1072.79,1068.09,1059.66,,1068.09,,
1998-10-27T00:00:00.000Z,0,1087.08,1065.34,1063.06,,1065.34,,
1998-10-26T00:00:00.000Z,0,1081.23,1072.32,1068.17,,1072.32,,
1998-10-23T00:00:00.000Z,0,1078.48,1070.67,1067.43,,1070.67,,
1998-10-22T00:00:00.000Z,0,1080.43,1078.48,1061.47,,1078.48,,
1998-10-21T00:00:00.000Z,0,1073.61,1069.92,1058.08,,1069.92,,
1998-10-20T00:00:00.000Z,0,1084.06,1063.93,1060.61,,1063.93,,
1998-10-19T00:00:00.000Z,0,1065.21,1062.39,1054.23,,1062.39,,
1998-10-16T00:00:00.000Z,0,1062.65,1056.42,1047.49,,1056.42,,
1998-10-15T00:00:00.000Z,0,1053.15,1047.49,1000.12,,1047.49,,
1998-10-14T00:00:00.000Z,0,1014.42,1005.53,987.8,,1005.53,,
1998-10-13T00:00:00.000Z,0,1000.78,994.8,987.55,,994.8,,
1998-10-12T00:00:00.000Z,0,1010.71,997.71,984.39,,997.71,,
1998-10-09T00:00:00.000Z,0,984.42,984.39,953.04,,984.39,,
1998-10-08T00:00:00.000Z,0,970.68,959.44,923.32,,959.44,,
1998-10-07T00:00:00.000Z,0,995.66,970.68,957.15,,970.68,,
1998-10-06T00:00:00.000Z,0,1008.77,984.59,974.81,,984.59,,
1998-10-05T00:00:00.000Z,0,1002.6,988.56,964.72,,988.56,,
1998-10-02T00:00:00.000Z,0,1005.42,1002.6,971.65,,1002.6,,
1998-10-01T00:00:00.000Z,0,1017.01,986.39,981.25,,986.39,,
1998-09-30T00:00:00.000Z,0,1049.02,1017.01,1015.73,,1017.01,,
1998-09-29T00:00:00.000Z,0,1056.31,1049.02,1039.88,,1049.02,,
1998-09-28T00:00:00.000Z,0,1061.46,1048.69,1042.23,,1048.69,,
1998-09-25T00:00:00.000Z,0,1051.89,1044.75,1028.49,,1044.75,,
1998-09-24T00:00:00.000Z,0,1066.11,1042.72,1033.04,,1042.72,,
1998-09-23T00:00:00.000Z,0,1066.09,1066.09,1029.63,,1066.09,,
1998-09-22T00:00:00.000Z,0,1033.89,1029.63,1021.96,,1029.63,,
1998-09-21T00:00:00.000Z,0,1026.02,1023.89,993.82,,1023.89,,
1998-09-18T00:00:00.000Z,0,1022.01,1020.09,1011.86,,1020.09,,
1998-09-17T00:00:00.000Z,0,1045.48,1018.87,1016.05,,1018.87,,
1998-09-16T00:00:00.000Z,0,1046.07,1045.48,1029.31,,1045.48,,
1998-09-15T00:00:00.000Z,0,1037.9,1037.68,1021.42,,1037.68,,
1998-09-14T00:00:00.000Z,0,1038.38,1029.72,1009.06,,1029.72,,
1998-09-11T00:00:00.000Z,0,1009.06,1009.06,969.71,,1009.06,,
1998-09-10T00:00:00.000Z,0,1006.2,980.19,968.64,,980.19,,
1998-09-09T00:00:00.000Z,0,1027.72,1006.2,1004.56,,1006.2,,
1998-09-08T00:00:00.000Z,0,1023.46,1023.46,973.89,,1023.46,,
1998-09-04T00:00:00.000Z,0,991.41,973.89,956.5,,973.89,,
1998-09-03T00:00:00.000Z,0,990.47,982.26,969.32,,982.26,,
1998-09-02T00:00:00.000Z,0,1013.19,990.47,988.4,,990.47,,
1998-09-01T00:00:00.000Z,0,1000.71,994.26,939.98,,994.26,,
1998-08-31T00:00:00.000Z,0,1033.47,957.28,957.28,,957.28,,
1998-08-28T00:00:00.000Z,0,1051.8,1027.14,1021.04,,1027.14,,
1998-08-27T00:00:00.000Z,0,1084.19,1042.59,1037.61,,1042.59,,
1998-08-26T00:00:00.000Z,0,1092.85,1084.19,1075.91,,1084.19,,
1998-08-25T00:00:00.000Z,0,1106.64,1092.85,1085.53,,1092.85,,
1998-08-24T00:00:00.000Z,0,1093.82,1088.14,1081.24,,1088.14,,
1998-08-21T00:00:00.000Z,0,1091.6,1081.24,1054.92,,1081.24,,
1998-08-20T00:00:00.000Z,0,1098.79,1091.6,1089.55,,1091.6,,
1998-08-19T00:00:00.000Z,0,1106.32,1098.06,1094.93,,1098.06,,
1998-08-18T00:00:00.000Z,0,1101.72,1101.2,1083.67,,1101.2,,
1998-08-17T00:00:00.000Z,0,1083.67,1083.67,1055.08,,1083.67,,
1998-08-14T00:00:00.000Z,0,1083.92,1062.75,1057.22,,1062.75,,
1998-08-13T00:00:00.000Z,0,1091.5,1074.91,1074.91,,1074.91,,
1998-08-12T00:00:00.000Z,0,1084.7,1084.22,1068.98,,1084.22,,
1998-08-11T00:00:00.000Z,0,1083.14,1068.98,1054,,1068.98,,
1998-08-10T00:00:00.000Z,0,1092.82,1083.14,1081.76,,1083.14,,
1998-08-07T00:00:00.000Z,0,1102.54,1089.45,1084.72,,1089.45,,
1998-08-06T00:00:00.000Z,0,1090.95,1089.63,1074.94,,1089.63,,
1998-08-05T00:00:00.000Z,0,1084.8,1081.43,1057.35,,1081.43,,
1998-08-04T00:00:00.000Z,0,1119.73,1072.12,1071.82,,1072.12,,
1998-08-03T00:00:00.000Z,0,1121.79,1112.44,1110.39,,1112.44,,
1998-07-31T00:00:00.000Z,0,1142.97,1120.67,1114.3,,1120.67,,
1998-07-30T00:00:00.000Z,0,1143.07,1142.95,1125.21,,1142.95,,
1998-07-29T00:00:00.000Z,0,1138.56,1125.21,1121.98,,1125.21,,
1998-07-28T00:00:00.000Z,0,1147.27,1130.24,1119.44,,1130.24,,
1998-07-27T00:00:00.000Z,0,1147.27,1147.27,1128.19,,1147.27,,
1998-07-24T00:00:00.000Z,0,1150.14,1140.8,1129.11,,1140.8,,
1998-07-23T00:00:00.000Z,0,1164.35,1139.75,1139.75,,1139.75,,
1998-07-22T00:00:00.000Z,0,1167.67,1164.08,1155.2,,1164.08,,
1998-07-21T00:00:00.000Z,0,1187.37,1165.07,1163.05,,1165.07,,
1998-07-20T00:00:00.000Z,0,1190.58,1184.1,1179.19,,1184.1,,
1998-07-17T00:00:00.000Z,0,1188.1,1186.75,1182.42,,1186.75,,
1998-07-16T00:00:00.000Z,0,1184.02,1183.99,1170.4,,1183.99,,
1998-07-15T00:00:00.000Z,0,1181.48,1174.81,1174.73,,1174.81,,
1998-07-14T00:00:00.000Z,0,1179.76,1177.58,1165.19,,1177.58,,
1998-07-13T00:00:00.000Z,0,1166.98,1165.19,1160.21,,1165.19,,
1998-07-10T00:00:00.000Z,0,1166.93,1164.33,1150.88,,1164.33,,
1998-07-09T00:00:00.000Z,0,1166.38,1158.56,1156.03,,1158.56,,
1998-07-08T00:00:00.000Z,0,1166.89,1166.38,1154.66,,1166.38,,
1998-07-07T00:00:00.000Z,0,1159.81,1154.66,1152.85,,1154.66,,
1998-07-06T00:00:00.000Z,0,1157.33,1157.33,1145.03,,1157.33,,
1998-07-02T00:00:00.000Z,0,1148.56,1146.42,1142.99,,1146.42,,
1998-07-01T00:00:00.000Z,0,1148.56,1148.56,1133.84,,1148.56,,
1998-06-30T00:00:00.000Z,0,1140.8,1133.84,1131.98,,1133.84,,
1998-06-29T00:00:00.000Z,0,1145.15,1138.49,1133.2,,1138.49,,
1998-06-26T00:00:00.000Z,0,1136.83,1133.2,1129.28,,1133.2,,
1998-06-25T00:00:00.000Z,0,1142.04,1129.28,1127.6,,1129.28,,
1998-06-24T00:00:00.000Z,0,1134.4,1132.88,1115.1,,1132.88,,
1998-06-23T00:00:00.000Z,0,1119.49,1119.49,1103.21,,1119.49,,
1998-06-22T00:00:00.000Z,0,1109.01,1103.21,1099.42,,1103.21,,
1998-06-19T00:00:00.000Z,0,1111.25,1100.65,1097.1,,1100.65,,
1998-06-18T00:00:00.000Z,0,1109.36,1106.37,1103.71,,1106.37,,
1998-06-17T00:00:00.000Z,0,1112.87,1107.11,1087.58,,1107.11,,
1998-06-16T00:00:00.000Z,0,1087.59,1087.59,1074.67,,1087.59,,
1998-06-15T00:00:00.000Z,0,1098.84,1077.01,1077.01,,1077.01,,
1998-06-12T00:00:00.000Z,0,1098.84,1098.84,1080.83,,1098.84,,
1998-06-11T00:00:00.000Z,0,1114.2,1094.58,1094.28,,1094.58,,
1998-06-10T00:00:00.000Z,0,1126,1112.28,1110.27,,1112.28,,
1998-06-09T00:00:00.000Z,0,1119.92,1118.41,1111.31,,1118.41,,
1998-06-08T00:00:00.000Z,0,1119.7,1115.72,1113.31,,1115.72,,
1998-06-05T00:00:00.000Z,0,1113.88,1113.86,1084.28,,1113.86,,
1998-06-04T00:00:00.000Z,0,1095.93,1094.83,1078.1,,1094.83,,
1998-06-03T00:00:00.000Z,0,1097.43,1082.73,1081.09,,1082.73,,
1998-06-02T00:00:00.000Z,0,1098.71,1093.22,1089.67,,1093.22,,
1998-06-01T00:00:00.000Z,0,1097.85,1090.98,1084.22,,1090.98,,
1998-05-29T00:00:00.000Z,0,1104.16,1090.82,1090.82,,1090.82,,
1998-05-28T00:00:00.000Z,0,1099.73,1097.6,1089.06,,1097.6,,
1998-05-27T00:00:00.000Z,0,1094.44,1092.23,1074.39,,1092.23,,
1998-05-26T00:00:00.000Z,0,1116.79,1094.02,1094.01,,1094.02,,
1998-05-22T00:00:00.000Z,0,1116.89,1110.47,1107.99,,1110.47,,
1998-05-21T00:00:00.000Z,0,1124.45,1114.64,1111.94,,1114.64,,
1998-05-20T00:00:00.000Z,0,1119.08,1119.06,1107.51,,1119.06,,
1998-05-19T00:00:00.000Z,0,1113.5,1109.52,1105.82,,1109.52,,
1998-05-18T00:00:00.000Z,0,1112.44,1105.82,1097.99,,1105.82,,
1998-05-15T00:00:00.000Z,0,1118.66,1108.73,1107.11,,1108.73,,
1998-05-14T00:00:00.000Z,0,1124.03,1117.37,1112.43,,1117.37,,
1998-05-13T00:00:00.000Z,0,1122.22,1118.86,1114.93,,1118.86,,
1998-05-12T00:00:00.000Z,0,1115.96,1115.79,1102.78,,1115.79,,
1998-05-11T00:00:00.000Z,0,1119.13,1106.64,1103.72,,1106.64,,
1998-05-08T00:00:00.000Z,0,1111.42,1108.14,1094.53,,1108.14,,
1998-05-07T00:00:00.000Z,0,1105.58,1095.14,1094.59,,1095.14,,
1998-05-06T00:00:00.000Z,0,1118.39,1104.92,1104.64,,1104.92,,
1998-05-05T00:00:00.000Z,0,1122.07,1115.5,1111.16,,1115.5,,
1998-05-04T00:00:00.000Z,0,1130.52,1122.07,1121,,1122.07,,
1998-05-01T00:00:00.000Z,0,1121.02,1121,1111.75,,1121,,
